"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","STINT","TOT","PC_PA","M","2015-03",-0.11,
"SWE","STINT","TOT","PC_PA","M","2015-04",-0.26,
"SWE","STINT","TOT","PC_PA","M","2015-05",-0.27,
"SWE","STINT","TOT","PC_PA","M","2015-06",-0.32,
"SWE","STINT","TOT","PC_PA","M","2015-07",-0.48,
"SWE","STINT","TOT","PC_PA","M","2015-08",-0.46,
"SWE","STINT","TOT","PC_PA","M","2015-09",-0.48,
"SWE","STINT","TOT","PC_PA","M","2015-10",-0.44,
"SWE","STINT","TOT","PC_PA","M","2015-11",-0.36,
"SWE","STINT","TOT","PC_PA","M","2015-12",-0.38,
"SWE","STINT","TOT","PC_PA","M","2016-01",-0.46,
"SWE","STINT","TOT","PC_PA","M","2016-02",-0.5,
"SWE","STINT","TOT","PC_PA","M","2016-03",-0.59,
"SWE","STINT","TOT","PC_PA","M","2016-04",-0.59,
"SWE","STINT","TOT","PC_PA","M","2016-05",-0.6,
"SWE","STINT","TOT","PC_PA","M","2016-06",-0.63,
"SWE","STINT","TOT","PC_PA","M","2016-07",-0.67,
"SWE","STINT","TOT","PC_PA","M","2016-08",-0.74,
"SWE","STINT","TOT","PC_PA","M","2016-09",-0.75,
"SWE","STINT","TOT","PC_PA","M","2016-10",-0.75,
"SWE","STINT","TOT","PC_PA","M","2016-11",-0.79,
"SWE","STINT","TOT","PC_PA","M","2016-12",-0.79,
"SWE","STINT","TOT","PC_PA","M","2017-01",-0.77,
"SWE","STINT","TOT","PC_PA","M","2017-02",-0.69,
"SWE","STINT","TOT","PC_PA","M","2017-03",-0.63,
"SWE","STINT","TOT","PC_PA","M","2017-04",-0.63,
"SWE","STINT","TOT","PC_PA","M","2017-05",-0.62,
"SWE","STINT","TOT","PC_PA","M","2017-06",-0.67,
"SWE","STINT","TOT","PC_PA","M","2017-07",-0.75,
"SWE","STINT","TOT","PC_PA","M","2017-08",-0.73,
"SWE","STINT","TOT","PC_PA","M","2017-09",-0.71,
"SWE","STINT","TOT","PC_PA","M","2017-10",-0.68,
"SWE","STINT","TOT","PC_PA","M","2017-11",-0.71,
"SWE","STINT","TOT","PC_PA","M","2017-12",-0.75,
"SWE","STINT","TOT","PC_PA","M","2018-01",-0.69,
"SWE","STINT","TOT","PC_PA","M","2018-02",-0.66,
"SWE","STINT","TOT","PC_PA","M","2018-03",-0.66,
"SWE","STINT","TOT","PC_PA","M","2018-04",-0.66,
"SWE","STINT","TOT","PC_PA","M","2018-05",-0.7,
"SWE","STINT","TOT","PC_PA","M","2018-06",-0.69,
"SWE","STINT","TOT","PC_PA","M","2018-07",-0.67,
"SWE","STINT","TOT","PC_PA","M","2018-08",-0.68,
"SWE","STINT","TOT","PC_PA","M","2018-09",-0.73,
"SWE","STINT","TOT","PC_PA","M","2018-10",-0.7,
"SWE","STINT","TOT","PC_PA","M","2018-11",-0.73,
"SWE","STINT","TOT","PC_PA","M","2018-12",-0.66,
"SWE","STINT","TOT","PC_PA","M","2019-01",-0.44,
"SWE","STINT","TOT","PC_PA","M","2019-02",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-03",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-04",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-05",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-06",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-07",-0.4,
"SWE","STINT","TOT","PC_PA","M","2019-08",-0.43,
"SWE","STINT","TOT","PC_PA","M","2019-09",-0.41,
"SWE","STINT","TOT","PC_PA","M","2019-10",-0.43,
"SWE","STINT","TOT","PC_PA","M","2019-11",-0.47,
"SWE","STINT","TOT","PC_PA","M","2019-12",-0.47,
"SWE","STINT","TOT","PC_PA","M","2020-01",-0.17,
"SWE","STINT","TOT","PC_PA","M","2020-02",-0.15,
"SWE","STINT","TOT","PC_PA","M","2020-03",-0.15,
"SWE","STINT","TOT","PC_PA","M","2020-04",-0.17,
"SWE","STINT","TOT","PC_PA","M","2020-05",-0.14,
"SWE","STINT","TOT","PC_PA","M","2020-06",-0.08,
"SWE","STINT","TOT","PC_PA","M","2020-07",-0.08,
"SWE","STINT","TOT","PC_PA","M","2020-08",-0.12,
"SWE","STINT","TOT","PC_PA","M","2020-09",-0.13,
"SWE","STINT","TOT","PC_PA","M","2020-10",-0.13,
"FRA","STINT","TOT","PC_PA","M","1992-02",10.0471,
"FRA","STINT","TOT","PC_PA","M","1992-03",10.1195,
"FRA","STINT","TOT","PC_PA","M","1992-04",10.0409,
"FRA","STINT","TOT","PC_PA","M","1992-05",9.9674,
"FRA","STINT","TOT","PC_PA","M","1992-06",10.1126,
"FRA","STINT","TOT","PC_PA","M","1992-07",10.2229,
"FRA","STINT","TOT","PC_PA","M","1992-08",10.3892,
"FRA","STINT","TOT","PC_PA","M","1992-09",11.0405,
"FRA","STINT","TOT","PC_PA","M","1992-10",11.1165,
"FRA","STINT","TOT","PC_PA","M","1992-11",9.7556,
"FRA","STINT","TOT","PC_PA","M","1992-12",11.341,
"FRA","STINT","TOT","PC_PA","M","1993-01",12.1036,
"FRA","STINT","TOT","PC_PA","M","1993-02",12.0578,
"FRA","STINT","TOT","PC_PA","M","1993-03",11.292,
"FRA","STINT","TOT","PC_PA","M","1993-04",9.0996,
"FRA","STINT","TOT","PC_PA","M","1993-05",7.6392,
"FRA","STINT","TOT","PC_PA","M","1993-06",7.3169,
"FRA","STINT","TOT","PC_PA","M","1993-07",8.0968,
"FRA","STINT","TOT","PC_PA","M","1993-08",7.9281,
"FRA","STINT","TOT","PC_PA","M","1993-09",7.2893,
"FRA","STINT","TOT","PC_PA","M","1993-10",6.9791,
"FRA","STINT","TOT","PC_PA","M","1993-11",6.721,
"FRA","STINT","TOT","PC_PA","M","1993-12",6.5189,
"FRA","STINT","TOT","PC_PA","M","1994-01",6.3185,
"FRA","STINT","TOT","PC_PA","M","1994-02",6.2992,
"FRA","STINT","TOT","PC_PA","M","1994-03",6.247,
"FRA","STINT","TOT","PC_PA","M","1994-04",6.0139,
"FRA","STINT","TOT","PC_PA","M","1994-05",5.642,
"FRA","STINT","TOT","PC_PA","M","1994-06",5.5647,
"FRA","STINT","TOT","PC_PA","M","1994-07",5.6413,
"FRA","STINT","TOT","PC_PA","M","1994-08",5.5989,
"FRA","STINT","TOT","PC_PA","M","1994-09",5.6268,
"FRA","STINT","TOT","PC_PA","M","1994-10",5.6477,
"FRA","STINT","TOT","PC_PA","M","1994-11",5.6119,
"FRA","STINT","TOT","PC_PA","M","1994-12",5.9482,
"FRA","STINT","TOT","PC_PA","M","1995-01",5.9223,
"FRA","STINT","TOT","PC_PA","M","1995-02",5.8157,
"FRA","STINT","TOT","PC_PA","M","1995-03",8.0643,
"FRA","STINT","TOT","PC_PA","M","1995-04",7.7796,
"FRA","STINT","TOT","PC_PA","M","1995-05",7.4723,
"FRA","STINT","TOT","PC_PA","M","1995-06",7.1956,
"FRA","STINT","TOT","PC_PA","M","1995-07",6.4612,
"FRA","STINT","TOT","PC_PA","M","1995-08",5.942,
"FRA","STINT","TOT","PC_PA","M","1995-09",5.9635,
"FRA","STINT","TOT","PC_PA","M","1995-10",6.8688,
"FRA","STINT","TOT","PC_PA","M","1995-11",5.8904,
"FRA","STINT","TOT","PC_PA","M","1995-12",5.5625,
"FRA","STINT","TOT","PC_PA","M","1996-01",4.6996,
"FRA","STINT","TOT","PC_PA","M","1996-02",4.4096,
"FRA","STINT","TOT","PC_PA","M","1996-03",4.2709,
"FRA","STINT","TOT","PC_PA","M","1996-04",3.9982,
"FRA","STINT","TOT","PC_PA","M","1996-05",3.9046,
"FRA","STINT","TOT","PC_PA","M","1996-06",3.9671,
"FRA","STINT","TOT","PC_PA","M","1996-07",3.8392,
"FRA","STINT","TOT","PC_PA","M","1996-08",3.9608,
"FRA","STINT","TOT","PC_PA","M","1996-09",3.7494,
"FRA","STINT","TOT","PC_PA","M","1996-10",3.5144,
"FRA","STINT","TOT","PC_PA","M","1996-11",3.4691,
"FRA","STINT","TOT","PC_PA","M","1996-12",3.4446,
"FRA","STINT","TOT","PC_PA","M","1997-01",3.3532,
"FRA","STINT","TOT","PC_PA","M","1997-02",3.3303,
"FRA","STINT","TOT","PC_PA","M","1997-03",3.3646,
"FRA","STINT","TOT","PC_PA","M","1997-04",3.3996,
"FRA","STINT","TOT","PC_PA","M","1997-05",3.4778,
"FRA","STINT","TOT","PC_PA","M","1997-06",3.4323,
"FRA","STINT","TOT","PC_PA","M","1997-07",3.3907,
"FRA","STINT","TOT","PC_PA","M","1997-08",3.4274,
"FRA","STINT","TOT","PC_PA","M","1997-09",3.4098,
"FRA","STINT","TOT","PC_PA","M","1997-10",3.5904,
"FRA","STINT","TOT","PC_PA","M","1997-11",3.6873,
"FRA","STINT","TOT","PC_PA","M","1997-12",3.6906,
"FRA","STINT","TOT","PC_PA","M","1998-01",3.6184,
"FRA","STINT","TOT","PC_PA","M","1998-02",3.5686,
"FRA","STINT","TOT","PC_PA","M","1998-03",3.5694,
"FRA","STINT","TOT","PC_PA","M","1998-04",3.6273,
"FRA","STINT","TOT","PC_PA","M","1998-05",3.6073,
"FRA","STINT","TOT","PC_PA","M","1998-06",3.5716,
"FRA","STINT","TOT","PC_PA","M","1998-07",3.5634,
"FRA","STINT","TOT","PC_PA","M","1998-08",3.5578,
"FRA","STINT","TOT","PC_PA","M","1998-09",3.5374,
"FRA","STINT","TOT","PC_PA","M","1998-10",3.5555,
"FRA","STINT","TOT","PC_PA","M","1998-11",3.5856,
"FRA","STINT","TOT","PC_PA","M","1998-12",3.323,
"FRA","STINT","TOT","PC_PA","M","1999-01",3.1321,
"FRA","STINT","TOT","PC_PA","M","1999-02",3.0934,
"FRA","STINT","TOT","PC_PA","M","1999-03",3.0467,
"FRA","STINT","TOT","PC_PA","M","1999-04",2.6965,
"FRA","STINT","TOT","PC_PA","M","1999-05",2.579,
"FRA","STINT","TOT","PC_PA","M","1999-06",2.6267,
"FRA","STINT","TOT","PC_PA","M","1999-07",2.6765,
"FRA","STINT","TOT","PC_PA","M","1999-08",2.695,
"FRA","STINT","TOT","PC_PA","M","1999-09",2.7267,
"FRA","STINT","TOT","PC_PA","M","1999-10",3.3757,
"FRA","STINT","TOT","PC_PA","M","1999-11",3.4677,
"FRA","STINT","TOT","PC_PA","M","1999-12",3.446,
"FRA","STINT","TOT","PC_PA","M","2000-01",3.3431,
"FRA","STINT","TOT","PC_PA","M","2000-02",3.5368,
"FRA","STINT","TOT","PC_PA","M","2000-03",3.747,
"FRA","STINT","TOT","PC_PA","M","2000-04",3.9253,
"FRA","STINT","TOT","PC_PA","M","2000-05",4.362,
"FRA","STINT","TOT","PC_PA","M","2000-06",4.5017,
"FRA","STINT","TOT","PC_PA","M","2000-07",4.5829,
"FRA","STINT","TOT","PC_PA","M","2000-08",4.7771,
"FRA","STINT","TOT","PC_PA","M","2000-09",4.8528,
"FRA","STINT","TOT","PC_PA","M","2000-10",5.0413,
"FRA","STINT","TOT","PC_PA","M","2000-11",5.092,
"FRA","STINT","TOT","PC_PA","M","2000-12",4.9392,
"FRA","STINT","TOT","PC_PA","M","2001-01",4.7707,
"FRA","STINT","TOT","PC_PA","M","2001-02",4.7558,
"FRA","STINT","TOT","PC_PA","M","2001-03",4.7086,
"FRA","STINT","TOT","PC_PA","M","2001-04",4.682,
"FRA","STINT","TOT","PC_PA","M","2001-05",4.6367,
"FRA","STINT","TOT","PC_PA","M","2001-06",4.4536,
"FRA","STINT","TOT","PC_PA","M","2001-07",4.4671,
"FRA","STINT","TOT","PC_PA","M","2001-08",4.3535,
"FRA","STINT","TOT","PC_PA","M","2001-09",3.9829,
"FRA","STINT","TOT","PC_PA","M","2001-10",3.5999,
"FRA","STINT","TOT","PC_PA","M","2001-11",3.3857,
"FRA","STINT","TOT","PC_PA","M","2001-12",3.3449,
"FRA","STINT","TOT","PC_PA","M","2002-01",3.3388,
"FRA","STINT","TOT","PC_PA","M","2002-02",3.3571,
"FRA","STINT","TOT","PC_PA","M","2002-03",3.3908,
"FRA","STINT","TOT","PC_PA","M","2002-04",3.4069,
"FRA","STINT","TOT","PC_PA","M","2002-05",3.4671,
"FRA","STINT","TOT","PC_PA","M","2002-06",3.464,
"FRA","STINT","TOT","PC_PA","M","2002-07",3.41,
"FRA","STINT","TOT","PC_PA","M","2002-08",3.3519,
"FRA","STINT","TOT","PC_PA","M","2002-09",3.3101,
"FRA","STINT","TOT","PC_PA","M","2002-10",3.2613,
"FRA","STINT","TOT","PC_PA","M","2002-11",3.1241,
"FRA","STINT","TOT","PC_PA","M","2002-12",2.941,
"FRA","STINT","TOT","PC_PA","M","2003-01",2.8318,
"FRA","STINT","TOT","PC_PA","M","2003-02",2.6875,
"FRA","STINT","TOT","PC_PA","M","2003-03",2.53,
"FRA","STINT","TOT","PC_PA","M","2003-04",2.5333,
"FRA","STINT","TOT","PC_PA","M","2003-05",2.4005,
"FRA","STINT","TOT","PC_PA","M","2003-06",2.1519,
"FRA","STINT","TOT","PC_PA","M","2003-07",2.13,
"FRA","STINT","TOT","PC_PA","M","2003-08",2.1404,
"FRA","STINT","TOT","PC_PA","M","2003-09",2.1473,
"FRA","STINT","TOT","PC_PA","M","2003-10",2.1436,
"FRA","STINT","TOT","PC_PA","M","2003-11",2.159,
"FRA","STINT","TOT","PC_PA","M","2003-12",2.1463,
"FRA","STINT","TOT","PC_PA","M","2004-01",2.0895,
"FRA","STINT","TOT","PC_PA","M","2004-02",2.0705,
"FRA","STINT","TOT","PC_PA","M","2004-03",2.0288,
"FRA","STINT","TOT","PC_PA","M","2004-04",2.0488,
"FRA","STINT","TOT","PC_PA","M","2004-05",2.0859,
"FRA","STINT","TOT","PC_PA","M","2004-06",2.1127,
"FRA","STINT","TOT","PC_PA","M","2004-07",2.116,
"FRA","STINT","TOT","PC_PA","M","2004-08",2.1143,
"FRA","STINT","TOT","PC_PA","M","2004-09",2.1186,
"FRA","STINT","TOT","PC_PA","M","2004-10",2.1473,
"FRA","STINT","TOT","PC_PA","M","2004-11",2.1703,
"FRA","STINT","TOT","PC_PA","M","2004-12",2.1732,
"FRA","STINT","TOT","PC_PA","M","2005-01",2.1454,
"FRA","STINT","TOT","PC_PA","M","2005-02",2.1383,
"FRA","STINT","TOT","PC_PA","M","2005-03",2.1372,
"FRA","STINT","TOT","PC_PA","M","2005-04",2.1372,
"FRA","STINT","TOT","PC_PA","M","2005-05",2.1256,
"FRA","STINT","TOT","PC_PA","M","2005-06",2.111,
"FRA","STINT","TOT","PC_PA","M","2005-07",2.1194,
"FRA","STINT","TOT","PC_PA","M","2005-08",2.1325,
"FRA","STINT","TOT","PC_PA","M","2005-09",2.1391,
"FRA","STINT","TOT","PC_PA","M","2005-10",2.1966,
"FRA","STINT","TOT","PC_PA","M","2005-11",2.3609,
"FRA","STINT","TOT","PC_PA","M","2005-12",2.4729,
"FRA","STINT","TOT","PC_PA","M","2006-01",2.5117,
"FRA","STINT","TOT","PC_PA","M","2006-02",2.6004,
"FRA","STINT","TOT","PC_PA","M","2006-03",2.7226,
"FRA","STINT","TOT","PC_PA","M","2006-04",2.7938,
"FRA","STINT","TOT","PC_PA","M","2006-05",2.889,
"FRA","STINT","TOT","PC_PA","M","2006-06",2.9857,
"FRA","STINT","TOT","PC_PA","M","2006-07",3.1022,
"FRA","STINT","TOT","PC_PA","M","2006-08",3.2265,
"FRA","STINT","TOT","PC_PA","M","2006-09",3.3354,
"FRA","STINT","TOT","PC_PA","M","2006-10",3.502,
"FRA","STINT","TOT","PC_PA","M","2006-11",3.5972,
"FRA","STINT","TOT","PC_PA","M","2006-12",3.6842,
"FRA","STINT","TOT","PC_PA","M","2007-01",3.7519,
"FRA","STINT","TOT","PC_PA","M","2007-02",3.8182,
"FRA","STINT","TOT","PC_PA","M","2007-03",3.8909,
"FRA","STINT","TOT","PC_PA","M","2007-04",3.9753,
"FRA","STINT","TOT","PC_PA","M","2007-05",4.0714,
"FRA","STINT","TOT","PC_PA","M","2007-06",4.1478,
"FRA","STINT","TOT","PC_PA","M","2007-07",4.2162,
"FRA","STINT","TOT","PC_PA","M","2007-08",4.5436,
"FRA","STINT","TOT","PC_PA","M","2007-09",4.7417,
"FRA","STINT","TOT","PC_PA","M","2007-10",4.6874,
"FRA","STINT","TOT","PC_PA","M","2007-11",4.6385,
"FRA","STINT","TOT","PC_PA","M","2007-12",4.8484,
"FRA","STINT","TOT","PC_PA","M","2008-01",4.4815,
"FRA","STINT","TOT","PC_PA","M","2008-02",4.3621,
"FRA","STINT","TOT","PC_PA","M","2008-03",4.5964,
"FRA","STINT","TOT","PC_PA","M","2008-04",4.7835,
"FRA","STINT","TOT","PC_PA","M","2008-05",4.8574,
"FRA","STINT","TOT","PC_PA","M","2008-06",4.9405,
"FRA","STINT","TOT","PC_PA","M","2008-07",4.961,
"FRA","STINT","TOT","PC_PA","M","2008-08",4.9652,
"FRA","STINT","TOT","PC_PA","M","2008-09",5.0192,
"FRA","STINT","TOT","PC_PA","M","2008-10",5.1131,
"FRA","STINT","TOT","PC_PA","M","2008-11",4.2383,
"FRA","STINT","TOT","PC_PA","M","2008-12",3.2926,
"FRA","STINT","TOT","PC_PA","M","2009-01",2.4565,
"FRA","STINT","TOT","PC_PA","M","2009-02",1.9431,
"FRA","STINT","TOT","PC_PA","M","2009-03",1.6355,
"FRA","STINT","TOT","PC_PA","M","2009-04",1.4223,
"FRA","STINT","TOT","PC_PA","M","2009-05",1.2817,
"FRA","STINT","TOT","PC_PA","M","2009-06",1.2279,
"FRA","STINT","TOT","PC_PA","M","2009-07",0.975,
"FRA","STINT","TOT","PC_PA","M","2009-08",0.8605,
"FRA","STINT","TOT","PC_PA","M","2009-09",0.7721,
"FRA","STINT","TOT","PC_PA","M","2009-10",0.7375,
"FRA","STINT","TOT","PC_PA","M","2009-11",0.7162,
"FRA","STINT","TOT","PC_PA","M","2009-12",0.712,
"FRA","STINT","TOT","PC_PA","M","2010-01",0.6797,
"FRA","STINT","TOT","PC_PA","M","2010-02",0.6617,
"FRA","STINT","TOT","PC_PA","M","2010-03",0.645,
"FRA","STINT","TOT","PC_PA","M","2010-04",0.6447,
"FRA","STINT","TOT","PC_PA","M","2010-05",0.6865,
"FRA","STINT","TOT","PC_PA","M","2010-06",0.7276,
"FRA","STINT","TOT","PC_PA","M","2010-07",0.8488,
"FRA","STINT","TOT","PC_PA","M","2010-08",0.8955,
"FRA","STINT","TOT","PC_PA","M","2010-09",0.8805,
"FRA","STINT","TOT","PC_PA","M","2010-10",0.9977,
"FRA","STINT","TOT","PC_PA","M","2010-11",1.042,
"FRA","STINT","TOT","PC_PA","M","2010-12",1.0217,
"FRA","STINT","TOT","PC_PA","M","2011-01",1.0172,
"FRA","STINT","TOT","PC_PA","M","2011-02",1.0867,
"FRA","STINT","TOT","PC_PA","M","2011-03",1.1755,
"FRA","STINT","TOT","PC_PA","M","2011-04",1.3212,
"FRA","STINT","TOT","PC_PA","M","2011-05",1.4251,
"FRA","STINT","TOT","PC_PA","M","2011-06",1.4886,
"FRA","STINT","TOT","PC_PA","M","2011-07",1.5976,
"FRA","STINT","TOT","PC_PA","M","2011-08",1.5521,
"FRA","STINT","TOT","PC_PA","M","2011-09",1.5365,
"FRA","STINT","TOT","PC_PA","M","2011-10",1.5759,
"FRA","STINT","TOT","PC_PA","M","2011-11",1.4847,
"FRA","STINT","TOT","PC_PA","M","2011-12",1.4261,
"FRA","STINT","TOT","PC_PA","M","2012-01",1.2222,
"FRA","STINT","TOT","PC_PA","M","2012-02",1.0483,
"FRA","STINT","TOT","PC_PA","M","2012-03",0.8585,
"FRA","STINT","TOT","PC_PA","M","2012-04",0.7443,
"FRA","STINT","TOT","PC_PA","M","2012-05",0.6849,
"FRA","STINT","TOT","PC_PA","M","2012-06",0.6589,
"FRA","STINT","TOT","PC_PA","M","2012-07",0.497,
"FRA","STINT","TOT","PC_PA","M","2012-08",0.3324,
"FRA","STINT","TOT","PC_PA","M","2012-09",0.2463,
"FRA","STINT","TOT","PC_PA","M","2012-10",0.2079,
"FRA","STINT","TOT","PC_PA","M","2012-11",0.192,
"FRA","STINT","TOT","PC_PA","M","2012-12",0.1855,
"FRA","STINT","TOT","PC_PA","M","2013-01",0.2049,
"FRA","STINT","TOT","PC_PA","M","2013-02",0.2234,
"FRA","STINT","TOT","PC_PA","M","2013-03",0.2061,
"FRA","STINT","TOT","PC_PA","M","2013-04",0.2089,
"FRA","STINT","TOT","PC_PA","M","2013-05",0.2012,
"FRA","STINT","TOT","PC_PA","M","2013-06",0.2103,
"FRA","STINT","TOT","PC_PA","M","2013-07",0.2214,
"FRA","STINT","TOT","PC_PA","M","2013-08",0.2259,
"FRA","STINT","TOT","PC_PA","M","2013-09",0.2232,
"FRA","STINT","TOT","PC_PA","M","2013-10",0.2258,
"FRA","STINT","TOT","PC_PA","M","2013-11",0.2234,
"FRA","STINT","TOT","PC_PA","M","2013-12",0.2735,
"FRA","STINT","TOT","PC_PA","M","2014-01",0.292,
"FRA","STINT","TOT","PC_PA","M","2014-02",0.2881,
"FRA","STINT","TOT","PC_PA","M","2014-03",0.3053,
"FRA","STINT","TOT","PC_PA","M","2014-04",0.3297,
"FRA","STINT","TOT","PC_PA","M","2014-05",0.3246,
"FRA","STINT","TOT","PC_PA","M","2014-06",0.2414,
"FRA","STINT","TOT","PC_PA","M","2014-07",0.205,
"FRA","STINT","TOT","PC_PA","M","2014-08",0.1916,
"FRA","STINT","TOT","PC_PA","M","2014-09",0.0971,
"FRA","STINT","TOT","PC_PA","M","2014-10",0.0826,
"FRA","STINT","TOT","PC_PA","M","2014-11",0.0809,
"FRA","STINT","TOT","PC_PA","M","2014-12",0.0809,
"FRA","STINT","TOT","PC_PA","M","2015-01",0.0627,
"FRA","STINT","TOT","PC_PA","M","2015-02",0.0482,
"FRA","STINT","TOT","PC_PA","M","2015-03",0.0272,
"FRA","STINT","TOT","PC_PA","M","2015-04",0.0047,
"FRA","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"FRA","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"FRA","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"FRA","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"FRA","STINT","TOT","PC_PA","M","2015-09",-0.037,
"FRA","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"FRA","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"FRA","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"FRA","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"FRA","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"FRA","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"FRA","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"FRA","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"FRA","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"FRA","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"FRA","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"FRA","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"FRA","STINT","TOT","PC_PA","M","2016-10",-0.309,
"FRA","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"FRA","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"FRA","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"FRA","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"FRA","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"FRA","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"FRA","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"FRA","STINT","TOT","PC_PA","M","2017-06",-0.33,
"FRA","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"FRA","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"FRA","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"FRA","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"FRA","STINT","TOT","PC_PA","M","2017-11",-0.329,
"FRA","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"FRA","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"FRA","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"FRA","STINT","TOT","PC_PA","M","2018-06",-0.322,
"FRA","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"FRA","STINT","TOT","PC_PA","M","2018-08",-0.319,
"FRA","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"FRA","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"FRA","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"FRA","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"FRA","STINT","TOT","PC_PA","M","2019-01",-0.308,
"FRA","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"FRA","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"FRA","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"FRA","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"FRA","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"FRA","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"FRA","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"FRA","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"FRA","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"FRA","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"FRA","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"FRA","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"FRA","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"FRA","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"FRA","STINT","TOT","PC_PA","M","2020-04",-0.254,
"FRA","STINT","TOT","PC_PA","M","2020-05",-0.272,
"FRA","STINT","TOT","PC_PA","M","2020-06",-0.376,
"FRA","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"FRA","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"FRA","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"FRA","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"ITA","STINT","TOT","PC_PA","M","1992-02",12.21,
"ITA","STINT","TOT","PC_PA","M","1992-03",12.3,
"ITA","STINT","TOT","PC_PA","M","1992-04",12.41,
"ITA","STINT","TOT","PC_PA","M","1992-05",12.41,
"ITA","STINT","TOT","PC_PA","M","1992-06",13.46,
"ITA","STINT","TOT","PC_PA","M","1992-07",15.64,
"ITA","STINT","TOT","PC_PA","M","1992-08",15.43,
"ITA","STINT","TOT","PC_PA","M","1992-09",18.22,
"ITA","STINT","TOT","PC_PA","M","1992-10",15.58,
"ITA","STINT","TOT","PC_PA","M","1992-11",14.5,
"ITA","STINT","TOT","PC_PA","M","1992-12",13.85,
"ITA","STINT","TOT","PC_PA","M","1993-01",12.67,
"ITA","STINT","TOT","PC_PA","M","1993-02",11.5,
"ITA","STINT","TOT","PC_PA","M","1993-03",11.35,
"ITA","STINT","TOT","PC_PA","M","1993-04",11.45,
"ITA","STINT","TOT","PC_PA","M","1993-05",10.81,
"ITA","STINT","TOT","PC_PA","M","1993-06",10.25,
"ITA","STINT","TOT","PC_PA","M","1993-07",9.54,
"ITA","STINT","TOT","PC_PA","M","1993-08",9.33,
"ITA","STINT","TOT","PC_PA","M","1993-09",9.11,
"ITA","STINT","TOT","PC_PA","M","1993-10",8.78,
"ITA","STINT","TOT","PC_PA","M","1993-11",9.01,
