"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","STINT","TOT","PC_PA","M","2012-02",1.0483,
"ESP","STINT","TOT","PC_PA","M","2012-03",0.8585,
"ESP","STINT","TOT","PC_PA","M","2012-04",0.7443,
"ESP","STINT","TOT","PC_PA","M","2012-05",0.6849,
"ESP","STINT","TOT","PC_PA","M","2012-06",0.6589,
"ESP","STINT","TOT","PC_PA","M","2012-07",0.497,
"ESP","STINT","TOT","PC_PA","M","2012-08",0.3324,
"ESP","STINT","TOT","PC_PA","M","2012-09",0.2463,
"ESP","STINT","TOT","PC_PA","M","2012-10",0.2079,
"ESP","STINT","TOT","PC_PA","M","2012-11",0.192,
"ESP","STINT","TOT","PC_PA","M","2012-12",0.1855,
"ESP","STINT","TOT","PC_PA","M","2013-01",0.2049,
"ESP","STINT","TOT","PC_PA","M","2013-02",0.2234,
"ESP","STINT","TOT","PC_PA","M","2013-03",0.2061,
"ESP","STINT","TOT","PC_PA","M","2013-04",0.2089,
"ESP","STINT","TOT","PC_PA","M","2013-05",0.2012,
"ESP","STINT","TOT","PC_PA","M","2013-06",0.2103,
"ESP","STINT","TOT","PC_PA","M","2013-07",0.2214,
"ESP","STINT","TOT","PC_PA","M","2013-08",0.2259,
"ESP","STINT","TOT","PC_PA","M","2013-09",0.2232,
"ESP","STINT","TOT","PC_PA","M","2013-10",0.2258,
"ESP","STINT","TOT","PC_PA","M","2013-11",0.2234,
"ESP","STINT","TOT","PC_PA","M","2013-12",0.2735,
"ESP","STINT","TOT","PC_PA","M","2014-01",0.292,
"ESP","STINT","TOT","PC_PA","M","2014-02",0.2881,
"ESP","STINT","TOT","PC_PA","M","2014-03",0.3053,
"ESP","STINT","TOT","PC_PA","M","2014-04",0.3297,
"ESP","STINT","TOT","PC_PA","M","2014-05",0.3246,
"ESP","STINT","TOT","PC_PA","M","2014-06",0.2414,
"ESP","STINT","TOT","PC_PA","M","2014-07",0.205,
"ESP","STINT","TOT","PC_PA","M","2014-08",0.1916,
"ESP","STINT","TOT","PC_PA","M","2014-09",0.0971,
"ESP","STINT","TOT","PC_PA","M","2014-10",0.0826,
"ESP","STINT","TOT","PC_PA","M","2014-11",0.0809,
"ESP","STINT","TOT","PC_PA","M","2014-12",0.0809,
"ESP","STINT","TOT","PC_PA","M","2015-01",0.0627,
"ESP","STINT","TOT","PC_PA","M","2015-02",0.0482,
"ESP","STINT","TOT","PC_PA","M","2015-03",0.0272,
"ESP","STINT","TOT","PC_PA","M","2015-04",0.0047,
"ESP","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"ESP","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"ESP","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"ESP","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"ESP","STINT","TOT","PC_PA","M","2015-09",-0.037,
"ESP","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"ESP","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"ESP","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"ESP","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"ESP","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"ESP","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"ESP","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"ESP","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"ESP","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"ESP","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"ESP","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"ESP","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"ESP","STINT","TOT","PC_PA","M","2016-10",-0.309,
"ESP","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"ESP","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"ESP","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"ESP","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"ESP","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"ESP","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"ESP","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"ESP","STINT","TOT","PC_PA","M","2017-06",-0.33,
"ESP","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"ESP","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"ESP","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"ESP","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"ESP","STINT","TOT","PC_PA","M","2017-11",-0.329,
"ESP","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"ESP","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"ESP","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"ESP","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"ESP","STINT","TOT","PC_PA","M","2018-06",-0.322,
"ESP","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"ESP","STINT","TOT","PC_PA","M","2018-08",-0.319,
"ESP","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"ESP","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"ESP","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"ESP","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"ESP","STINT","TOT","PC_PA","M","2019-01",-0.308,
"ESP","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"ESP","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"ESP","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"ESP","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"ESP","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"ESP","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"ESP","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"ESP","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"ESP","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"ESP","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"ESP","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"ESP","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"ESP","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"ESP","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"ESP","STINT","TOT","PC_PA","M","2020-04",-0.254,
"ESP","STINT","TOT","PC_PA","M","2020-05",-0.272,
"ESP","STINT","TOT","PC_PA","M","2020-06",-0.376,
"ESP","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"ESP","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"ESP","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"ESP","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"GRC","STINT","TOT","PC_PA","M","1999-11",10.96409,
"GRC","STINT","TOT","PC_PA","M","1999-12",9.816363,
"GRC","STINT","TOT","PC_PA","M","2000-01",9.128,
"GRC","STINT","TOT","PC_PA","M","2000-02",8.717619,
"GRC","STINT","TOT","PC_PA","M","2000-03",8.897727,
"GRC","STINT","TOT","PC_PA","M","2000-04",8.685264,
"GRC","STINT","TOT","PC_PA","M","2000-05",8.499091,
"GRC","STINT","TOT","PC_PA","M","2000-06",8.412857,
"GRC","STINT","TOT","PC_PA","M","2000-07",8.16381,
"GRC","STINT","TOT","PC_PA","M","2000-08",8.060909,
"GRC","STINT","TOT","PC_PA","M","2000-09",7.565238,
"GRC","STINT","TOT","PC_PA","M","2000-10",7.025,
"GRC","STINT","TOT","PC_PA","M","2000-11",6.246364,
"GRC","STINT","TOT","PC_PA","M","2000-12",5.213895,"B"
"GRC","STINT","TOT","PC_PA","M","2001-01",4.7707,
"GRC","STINT","TOT","PC_PA","M","2001-02",4.7558,
"GRC","STINT","TOT","PC_PA","M","2001-03",4.7086,
"GRC","STINT","TOT","PC_PA","M","2001-04",4.682,
"GRC","STINT","TOT","PC_PA","M","2001-05",4.6367,
"GRC","STINT","TOT","PC_PA","M","2001-06",4.4536,
"GRC","STINT","TOT","PC_PA","M","2001-07",4.4671,
"GRC","STINT","TOT","PC_PA","M","2001-08",4.3535,
"GRC","STINT","TOT","PC_PA","M","2001-09",3.9829,
"GRC","STINT","TOT","PC_PA","M","2001-10",3.5999,
"GRC","STINT","TOT","PC_PA","M","2001-11",3.3857,
"GRC","STINT","TOT","PC_PA","M","2001-12",3.3449,
"GRC","STINT","TOT","PC_PA","M","2002-01",3.3388,
"GRC","STINT","TOT","PC_PA","M","2002-02",3.3571,
"GRC","STINT","TOT","PC_PA","M","2002-03",3.3908,
"GRC","STINT","TOT","PC_PA","M","2002-04",3.4069,
"GRC","STINT","TOT","PC_PA","M","2002-05",3.4671,
"GRC","STINT","TOT","PC_PA","M","2002-06",3.464,
"GRC","STINT","TOT","PC_PA","M","2002-07",3.41,
"GRC","STINT","TOT","PC_PA","M","2002-08",3.3519,
"GRC","STINT","TOT","PC_PA","M","2002-09",3.3101,
"GRC","STINT","TOT","PC_PA","M","2002-10",3.2613,
"GRC","STINT","TOT","PC_PA","M","2002-11",3.1241,
"GRC","STINT","TOT","PC_PA","M","2002-12",2.941,
"GRC","STINT","TOT","PC_PA","M","2003-01",2.8318,
"GRC","STINT","TOT","PC_PA","M","2003-02",2.6875,
"GRC","STINT","TOT","PC_PA","M","2003-03",2.53,
"GRC","STINT","TOT","PC_PA","M","2003-04",2.5333,
"GRC","STINT","TOT","PC_PA","M","2003-05",2.4005,
"GRC","STINT","TOT","PC_PA","M","2003-06",2.1519,
"GRC","STINT","TOT","PC_PA","M","2003-07",2.13,
"GRC","STINT","TOT","PC_PA","M","2003-08",2.1404,
"GRC","STINT","TOT","PC_PA","M","2003-09",2.1473,
"GRC","STINT","TOT","PC_PA","M","2003-10",2.1436,
"GRC","STINT","TOT","PC_PA","M","2003-11",2.159,
"GRC","STINT","TOT","PC_PA","M","2003-12",2.1463,
"GRC","STINT","TOT","PC_PA","M","2004-01",2.0895,
"GRC","STINT","TOT","PC_PA","M","2004-02",2.0705,
"GRC","STINT","TOT","PC_PA","M","2004-03",2.0288,
"GRC","STINT","TOT","PC_PA","M","2004-04",2.0488,
"GRC","STINT","TOT","PC_PA","M","2004-05",2.0859,
"GRC","STINT","TOT","PC_PA","M","2004-06",2.1127,
"GRC","STINT","TOT","PC_PA","M","2004-07",2.116,
"GRC","STINT","TOT","PC_PA","M","2004-08",2.1143,
"GRC","STINT","TOT","PC_PA","M","2004-09",2.1186,
"GRC","STINT","TOT","PC_PA","M","2004-10",2.1473,
"GRC","STINT","TOT","PC_PA","M","2004-11",2.1703,
"GRC","STINT","TOT","PC_PA","M","2004-12",2.1732,
"GRC","STINT","TOT","PC_PA","M","2005-01",2.1454,
"GRC","STINT","TOT","PC_PA","M","2005-02",2.1383,
"GRC","STINT","TOT","PC_PA","M","2005-03",2.1372,
"GRC","STINT","TOT","PC_PA","M","2005-04",2.1372,
"GRC","STINT","TOT","PC_PA","M","2005-05",2.1256,
"GRC","STINT","TOT","PC_PA","M","2005-06",2.111,
"GRC","STINT","TOT","PC_PA","M","2005-07",2.1194,
"GRC","STINT","TOT","PC_PA","M","2005-08",2.1325,
"GRC","STINT","TOT","PC_PA","M","2005-09",2.1391,
"GRC","STINT","TOT","PC_PA","M","2005-10",2.1966,
"GRC","STINT","TOT","PC_PA","M","2005-11",2.3609,
"GRC","STINT","TOT","PC_PA","M","2005-12",2.4729,
"GRC","STINT","TOT","PC_PA","M","2006-01",2.5117,
"GRC","STINT","TOT","PC_PA","M","2006-02",2.6004,
"GRC","STINT","TOT","PC_PA","M","2006-03",2.7226,
"GRC","STINT","TOT","PC_PA","M","2006-04",2.7938,
"GRC","STINT","TOT","PC_PA","M","2006-05",2.889,
"GRC","STINT","TOT","PC_PA","M","2006-06",2.9857,
"GRC","STINT","TOT","PC_PA","M","2006-07",3.1022,
"GRC","STINT","TOT","PC_PA","M","2006-08",3.2265,
"GRC","STINT","TOT","PC_PA","M","2006-09",3.3354,
"GRC","STINT","TOT","PC_PA","M","2006-10",3.502,
"GRC","STINT","TOT","PC_PA","M","2006-11",3.5972,
"GRC","STINT","TOT","PC_PA","M","2006-12",3.6842,
"GRC","STINT","TOT","PC_PA","M","2007-01",3.7519,
"GRC","STINT","TOT","PC_PA","M","2007-02",3.8182,
"GRC","STINT","TOT","PC_PA","M","2007-03",3.8909,
"GRC","STINT","TOT","PC_PA","M","2007-04",3.9753,
"GRC","STINT","TOT","PC_PA","M","2007-05",4.0714,
"GRC","STINT","TOT","PC_PA","M","2007-06",4.1478,
"GRC","STINT","TOT","PC_PA","M","2007-07",4.2162,
"GRC","STINT","TOT","PC_PA","M","2007-08",4.5436,
"GRC","STINT","TOT","PC_PA","M","2007-09",4.7417,
"GRC","STINT","TOT","PC_PA","M","2007-10",4.6874,
"GRC","STINT","TOT","PC_PA","M","2007-11",4.6385,
"GRC","STINT","TOT","PC_PA","M","2007-12",4.8484,
"GRC","STINT","TOT","PC_PA","M","2008-01",4.4815,
"GRC","STINT","TOT","PC_PA","M","2008-02",4.3621,
"GRC","STINT","TOT","PC_PA","M","2008-03",4.5964,
"GRC","STINT","TOT","PC_PA","M","2008-04",4.7835,
"GRC","STINT","TOT","PC_PA","M","2008-05",4.8574,
"GRC","STINT","TOT","PC_PA","M","2008-06",4.9405,
"GRC","STINT","TOT","PC_PA","M","2008-07",4.961,
"GRC","STINT","TOT","PC_PA","M","2008-08",4.9652,
"GRC","STINT","TOT","PC_PA","M","2008-09",5.0192,
"GRC","STINT","TOT","PC_PA","M","2008-10",5.1131,
"GRC","STINT","TOT","PC_PA","M","2008-11",4.2383,
"GRC","STINT","TOT","PC_PA","M","2008-12",3.2926,
"GRC","STINT","TOT","PC_PA","M","2009-01",2.4565,
"GRC","STINT","TOT","PC_PA","M","2009-02",1.9431,
"GRC","STINT","TOT","PC_PA","M","2009-03",1.6355,
"GRC","STINT","TOT","PC_PA","M","2009-04",1.4223,
"GRC","STINT","TOT","PC_PA","M","2009-05",1.2817,
"GRC","STINT","TOT","PC_PA","M","2009-06",1.2279,
"GRC","STINT","TOT","PC_PA","M","2009-07",0.975,
"GRC","STINT","TOT","PC_PA","M","2009-08",0.8605,
"GRC","STINT","TOT","PC_PA","M","2009-09",0.7721,
"GRC","STINT","TOT","PC_PA","M","2009-10",0.7375,
"GRC","STINT","TOT","PC_PA","M","2009-11",0.7162,
"GRC","STINT","TOT","PC_PA","M","2009-12",0.712,
"GRC","STINT","TOT","PC_PA","M","2010-01",0.6797,
"GRC","STINT","TOT","PC_PA","M","2010-02",0.6617,
"GRC","STINT","TOT","PC_PA","M","2010-03",0.645,
"GRC","STINT","TOT","PC_PA","M","2010-04",0.6447,
"GRC","STINT","TOT","PC_PA","M","2010-05",0.6865,
"GRC","STINT","TOT","PC_PA","M","2010-06",0.7276,
"GRC","STINT","TOT","PC_PA","M","2010-07",0.8488,
"GRC","STINT","TOT","PC_PA","M","2010-08",0.8955,
"GRC","STINT","TOT","PC_PA","M","2010-09",0.8805,
"GRC","STINT","TOT","PC_PA","M","2010-10",0.9977,
"GRC","STINT","TOT","PC_PA","M","2010-11",1.042,
"GRC","STINT","TOT","PC_PA","M","2010-12",1.0217,
"GRC","STINT","TOT","PC_PA","M","2011-01",1.0172,
"GRC","STINT","TOT","PC_PA","M","2011-02",1.0867,
"GRC","STINT","TOT","PC_PA","M","2011-03",1.1755,
"GRC","STINT","TOT","PC_PA","M","2011-04",1.3212,
"GRC","STINT","TOT","PC_PA","M","2011-05",1.4251,
"GRC","STINT","TOT","PC_PA","M","2011-06",1.4886,
"GRC","STINT","TOT","PC_PA","M","2011-07",1.5976,
"GRC","STINT","TOT","PC_PA","M","2011-08",1.5521,
"GRC","STINT","TOT","PC_PA","M","2011-09",1.5365,
"GRC","STINT","TOT","PC_PA","M","2011-10",1.5759,
"GRC","STINT","TOT","PC_PA","M","2011-11",1.4847,
"GRC","STINT","TOT","PC_PA","M","2011-12",1.4261,
"GRC","STINT","TOT","PC_PA","M","2012-01",1.2222,
"GRC","STINT","TOT","PC_PA","M","2012-02",1.0483,
"GRC","STINT","TOT","PC_PA","M","2012-03",0.8585,
"GRC","STINT","TOT","PC_PA","M","2012-04",0.7443,
"GRC","STINT","TOT","PC_PA","M","2012-05",0.6849,
"GRC","STINT","TOT","PC_PA","M","2012-06",0.6589,
"GRC","STINT","TOT","PC_PA","M","2012-07",0.497,
"GRC","STINT","TOT","PC_PA","M","2012-08",0.3324,
"GRC","STINT","TOT","PC_PA","M","2012-09",0.2463,
"GRC","STINT","TOT","PC_PA","M","2012-10",0.2079,
"GRC","STINT","TOT","PC_PA","M","2012-11",0.192,
"GRC","STINT","TOT","PC_PA","M","2012-12",0.1855,
"GRC","STINT","TOT","PC_PA","M","2013-01",0.2049,
"GRC","STINT","TOT","PC_PA","M","2013-02",0.2234,
"GRC","STINT","TOT","PC_PA","M","2013-03",0.2061,
"GRC","STINT","TOT","PC_PA","M","2013-04",0.2089,
"GRC","STINT","TOT","PC_PA","M","2013-05",0.2012,
"GRC","STINT","TOT","PC_PA","M","2013-06",0.2103,
"GRC","STINT","TOT","PC_PA","M","2013-07",0.2214,
"GRC","STINT","TOT","PC_PA","M","2013-08",0.2259,
"GRC","STINT","TOT","PC_PA","M","2013-09",0.2232,
"GRC","STINT","TOT","PC_PA","M","2013-10",0.2258,
"GRC","STINT","TOT","PC_PA","M","2013-11",0.2234,
"GRC","STINT","TOT","PC_PA","M","2013-12",0.2735,
"GRC","STINT","TOT","PC_PA","M","2014-01",0.292,
"GRC","STINT","TOT","PC_PA","M","2014-02",0.2881,
"GRC","STINT","TOT","PC_PA","M","2014-03",0.3053,
"GRC","STINT","TOT","PC_PA","M","2014-04",0.3297,
"GRC","STINT","TOT","PC_PA","M","2014-05",0.3246,
"GRC","STINT","TOT","PC_PA","M","2014-06",0.2414,
"GRC","STINT","TOT","PC_PA","M","2014-07",0.205,
"GRC","STINT","TOT","PC_PA","M","2014-08",0.1916,
"GRC","STINT","TOT","PC_PA","M","2014-09",0.0971,
"GRC","STINT","TOT","PC_PA","M","2014-10",0.0826,
"GRC","STINT","TOT","PC_PA","M","2014-11",0.0809,
"GRC","STINT","TOT","PC_PA","M","2014-12",0.0809,
"GRC","STINT","TOT","PC_PA","M","2015-01",0.0627,
"GRC","STINT","TOT","PC_PA","M","2015-02",0.0482,
"GRC","STINT","TOT","PC_PA","M","2015-03",0.0272,
"GRC","STINT","TOT","PC_PA","M","2015-04",0.0047,
"GRC","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"GRC","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"GRC","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"GRC","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"GRC","STINT","TOT","PC_PA","M","2015-09",-0.037,
"GRC","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"GRC","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"GRC","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"GRC","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"GRC","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"GRC","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"GRC","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"GRC","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"GRC","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"GRC","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"GRC","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"GRC","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"GRC","STINT","TOT","PC_PA","M","2016-10",-0.309,
"GRC","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"GRC","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"GRC","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"GRC","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"GRC","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"GRC","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"GRC","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"GRC","STINT","TOT","PC_PA","M","2017-06",-0.33,
"GRC","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"GRC","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"GRC","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"GRC","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"GRC","STINT","TOT","PC_PA","M","2017-11",-0.329,
"GRC","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"GRC","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"GRC","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"GRC","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"GRC","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"GRC","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"GRC","STINT","TOT","PC_PA","M","2018-06",-0.322,
"GRC","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"GRC","STINT","TOT","PC_PA","M","2018-08",-0.319,
"GRC","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"GRC","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"GRC","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"GRC","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"GRC","STINT","TOT","PC_PA","M","2019-01",-0.308,
"GRC","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"GRC","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"GRC","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"GRC","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"GRC","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"GRC","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"GRC","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"GRC","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"GRC","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"GRC","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"GRC","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"GRC","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"GRC","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"GRC","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"GRC","STINT","TOT","PC_PA","M","2020-04",-0.254,
"GRC","STINT","TOT","PC_PA","M","2020-05",-0.272,
"GRC","STINT","TOT","PC_PA","M","2020-06",-0.376,
"GRC","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"GRC","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"GRC","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"GRC","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"AUT","STINT","TOT","PC_PA","M","1999-11",3.4677,
"AUT","STINT","TOT","PC_PA","M","1999-12",3.446,
"AUT","STINT","TOT","PC_PA","M","2000-01",3.3431,
"AUT","STINT","TOT","PC_PA","M","2000-02",3.5368,
"AUT","STINT","TOT","PC_PA","M","2000-03",3.747,
"AUT","STINT","TOT","PC_PA","M","2000-04",3.9253,
"AUT","STINT","TOT","PC_PA","M","2000-05",4.362,
"AUT","STINT","TOT","PC_PA","M","2000-06",4.5017,
"AUT","STINT","TOT","PC_PA","M","2000-07",4.5829,
"AUT","STINT","TOT","PC_PA","M","2000-08",4.7771,
"AUT","STINT","TOT","PC_PA","M","2000-09",4.8528,
"AUT","STINT","TOT","PC_PA","M","2000-10",5.0413,
"AUT","STINT","TOT","PC_PA","M","2000-11",5.092,
"AUT","STINT","TOT","PC_PA","M","2000-12",4.9392,
"AUT","STINT","TOT","PC_PA","M","2001-01",4.7707,
"AUT","STINT","TOT","PC_PA","M","2001-02",4.7558,
"AUT","STINT","TOT","PC_PA","M","2001-03",4.7086,
"AUT","STINT","TOT","PC_PA","M","2001-04",4.682,
"AUT","STINT","TOT","PC_PA","M","2001-05",4.6367,
"AUT","STINT","TOT","PC_PA","M","2001-06",4.4536,
"AUT","STINT","TOT","PC_PA","M","2001-07",4.4671,
"AUT","STINT","TOT","PC_PA","M","2001-08",4.3535,
"AUT","STINT","TOT","PC_PA","M","2001-09",3.9829,
"AUT","STINT","TOT","PC_PA","M","2001-10",3.5999,
"AUT","STINT","TOT","PC_PA","M","2001-11",3.3857,
"AUT","STINT","TOT","PC_PA","M","2001-12",3.3449,
"AUT","STINT","TOT","PC_PA","M","2002-01",3.3388,
"AUT","STINT","TOT","PC_PA","M","2002-02",3.3571,
"AUT","STINT","TOT","PC_PA","M","2002-03",3.3908,
"AUT","STINT","TOT","PC_PA","M","2002-04",3.4069,
"AUT","STINT","TOT","PC_PA","M","2002-05",3.4671,
"AUT","STINT","TOT","PC_PA","M","2002-06",3.464,
"AUT","STINT","TOT","PC_PA","M","2002-07",3.41,
"AUT","STINT","TOT","PC_PA","M","2002-08",3.3519,
"AUT","STINT","TOT","PC_PA","M","2002-09",3.3101,
"AUT","STINT","TOT","PC_PA","M","2002-10",3.2613,
"AUT","STINT","TOT","PC_PA","M","2002-11",3.1241,
"AUT","STINT","TOT","PC_PA","M","2002-12",2.941,
"AUT","STINT","TOT","PC_PA","M","2003-01",2.8318,
"AUT","STINT","TOT","PC_PA","M","2003-02",2.6875,
"AUT","STINT","TOT","PC_PA","M","2003-03",2.53,
"AUT","STINT","TOT","PC_PA","M","2003-04",2.5333,
"AUT","STINT","TOT","PC_PA","M","2003-05",2.4005,
"AUT","STINT","TOT","PC_PA","M","2003-06",2.1519,
"AUT","STINT","TOT","PC_PA","M","2003-07",2.13,
"AUT","STINT","TOT","PC_PA","M","2003-08",2.1404,
"AUT","STINT","TOT","PC_PA","M","2003-09",2.1473,
"AUT","STINT","TOT","PC_PA","M","2003-10",2.1436,
"AUT","STINT","TOT","PC_PA","M","2003-11",2.159,
"AUT","STINT","TOT","PC_PA","M","2003-12",2.1463,
"AUT","STINT","TOT","PC_PA","M","2004-01",2.0895,
"AUT","STINT","TOT","PC_PA","M","2004-02",2.0705,
"AUT","STINT","TOT","PC_PA","M","2004-03",2.0288,
"AUT","STINT","TOT","PC_PA","M","2004-04",2.0488,
"AUT","STINT","TOT","PC_PA","M","2004-05",2.0859,
"AUT","STINT","TOT","PC_PA","M","2004-06",2.1127,
"AUT","STINT","TOT","PC_PA","M","2004-07",2.116,
"AUT","STINT","TOT","PC_PA","M","2004-08",2.1143,
"AUT","STINT","TOT","PC_PA","M","2004-09",2.1186,
"AUT","STINT","TOT","PC_PA","M","2004-10",2.1473,
"AUT","STINT","TOT","PC_PA","M","2004-11",2.1703,
"AUT","STINT","TOT","PC_PA","M","2004-12",2.1732,
"AUT","STINT","TOT","PC_PA","M","2005-01",2.1454,
"AUT","STINT","TOT","PC_PA","M","2005-02",2.1383,
"AUT","STINT","TOT","PC_PA","M","2005-03",2.1372,
"AUT","STINT","TOT","PC_PA","M","2005-04",2.1372,
"AUT","STINT","TOT","PC_PA","M","2005-05",2.1256,
"AUT","STINT","TOT","PC_PA","M","2005-06",2.111,
"AUT","STINT","TOT","PC_PA","M","2005-07",2.1194,
"AUT","STINT","TOT","PC_PA","M","2005-08",2.1325,
"AUT","STINT","TOT","PC_PA","M","2005-09",2.1391,
"AUT","STINT","TOT","PC_PA","M","2005-10",2.1966,
"AUT","STINT","TOT","PC_PA","M","2005-11",2.3609,
"AUT","STINT","TOT","PC_PA","M","2005-12",2.4729,
"AUT","STINT","TOT","PC_PA","M","2006-01",2.5117,
"AUT","STINT","TOT","PC_PA","M","2006-02",2.6004,
